"country","colony","confidence","decentralization","dem_other","dem_other5","democ_regime","district_size3","durable","effectiveness","enpp_3","eu","fhrate04_rev","fhrate08_rev","frac_eth","frac_eth3","free_business","free_corrupt","free_finance","free_fiscal","free_govspend","free_invest","free_labor","free_monetary","free_overall","free_property","free_trade","gdp08","gdp_10_thou","gdp_cap2","gdp_cap3","gdppcap08","gender_equal3","gini04","gini08","hi_gdp","indy","oecd","old2006","old2003","pmat12_3","pop03","pop08","pop08_3","popcat3","pr_sys","protact3","regime_type3","region","sources","typerel","unions","urban03","urban06","vi_rel3","votevap00s","women05","women09","womyear","womyear2","yng2003","young06"
"St. Lucia","UK",NA,NA,87.5,"Approx 90%","Yes","single member",NA,45.153664,"1-3 parties","Not member","6.5",12,0.1769,"Low",88.4,71,40,73.2,71.4,55,84.2,80.1,70.5,70,71.9,1.7,0.4124,"High","High",9907,"",42.6,43,"High GDP",1979,"Not member",7.1499081,5.371432,"",160588,0.2,"<=4.3 mil","Small (under 1m)","No","","Parliamentary democ","S. America",NA,"Roman Catholic",NA,38.5528,27.68,"",74.45,11.1,11.1,1924,"1944 or before",30.58626,28.198611
"St. Vincent & Grenadine","UK",NA,NA,87.5,"Approx 90%","Yes","single member",NA,45.153664,"","Not member","6.5",11,0.3066,"Medium",79.9,65,40,72.5,64.1,55,77.6,71.3,66.9,70,73.3,1,0.3082,"High","Middle",9155,"",NA,NA,"High GDP",1979,"Not member",6.5546921,7.140111,"",109164,0.1,"<=4.3 mil","Small (under 1m)","No","","Parliamentary democ","S. America",NA,"Protestant",NA,58.1412,46.28,"",63.68,22.7,18.2,1951,"After 1944",25.71546,28.72232
"Sudan","UK",NA,NA,40.8,"Approx 40%","No","single member",11,20.330969,"","Not member","Least free",0,0.71469998,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,0.0412,"Low","Low",2153,"",NA,NA,"Low GDP",1956,"Not member",3.6576182,3.577188,"",33545730,41.3,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"Muslim",NA,38.8784,41.68,"",NA,NA,18.1,1964,"After 1944",39.51881,38.957333
"Suriname","Netherlands",NA,NA,87.5,"Approx 90%","Yes","",NA,42.789598,"6-11 parties","Not member","6.5",10,0.73320001,"High",41,36,30,66.9,77.8,15,84.5,67.8,52.5,40,66.4,3.9,0.2199,"High","Middle",7506,"",NA,NA,"High GDP",1975,"Not member",6.4480371,5.548843,"",438104,0.5,"<=4.3 mil","Small (under 1m)","Yes","","Presidential democ","S. America",NA,"Roman Catholic",NA,75.955,74.24,"",52.99,19.6,25.5,1948,"After 1944",28.67007,29.765226
"Swaziland","UK",NA,NA,40.8,"Approx 40%","No","single member",27,36.170213,"","Not member","2",2,0.0582,"Low",67.2,36,40,63.1,55.5,55,68.4,68.8,57.4,45,74.9,5.8,0.1091,"Low","Middle",4928,"Medium",60.9,50.4,"Low GDP",1968,"Not member",3.6539945,2.838841,"",1105525,1.2,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Africa",NA,"Protestant",19.1,27.3926,24.38,"",NA,NA,13.6,1968,"After 1944",42.0734,40.368994
"Sweden","none",56.53511,1.91,100,"100%","Yes","6 or more members",83,90.070923,"6-11 parties","EU Member state","Most free",12,0.06,"Low",95.5,93,80,36.7,17.3,85,54.9,79.5,72.4,95,87.5,344.7,2.6929,"High","High",37383,"High",25,25,"High GDP",1523,"OECD Member state",17.376116,17.5393,"High post-mat",8956000,9.2,"4.4-16.4 mil","Moderate (1-29m)","Yes","High","Parliamentary democ","Scandinavia",NA,"Protestant",77.199997,83.354,84.26,"<20%",80.6,45.3,47,1921,"1944 or before",17.46716,17.202047
"Switzerland","none",56.553995,2.26,100,"100%","Yes",">1 to 5 members",152,100,"6-11 parties","Not member","Most free",12,0.53140002,"Medium",81.2,90,80,68.2,68.9,80,81.8,81.3,81.1,90,90,324.6,3.6687,"High","High",42536,"High",33.1,33.7,"High GDP",1291,"OECD Member state",16.261758,15.63859,"High post-mat",7350000,7.6,"4.4-16.4 mil","Moderate (1-29m)","Yes","High","Presidential democ","W. Europe",NA,"Protestant",20,67.5406,75.56,"<20%",39.79,25,28.5,1971,"After 1944",16.59046,16.199161
"Syria","France",NA,NA,10.5,"10%","No","single member",37,33.096927,"","Not member","Least free",1,0.5399,"Medium",59.2,21,20,87,80.2,20,64.7,63.3,49.4,25,54,94.2,0.1224,"Low","Middle",4440,"",NA,NA,"Low GDP",1946,"Not member",3.1709157,3.147057,"",17384490,21.2,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","Middle East",NA,"Muslim",NA,52.5182,50.82,"",NA,NA,12.4,1949,"After 1944",38.1917,36.416544
"Taiwan","Other",49.19782,NA,58.3,"Approx 60%","Yes","",8,70.212766,"1-3 parties","Not member","6.5",11,0.2744,"Medium",83,57,50,75.9,90.5,65,47.7,79.3,70.4,70,85.8,711,NA,"","",30881,"",NA,NA,"",1991,"Not member",NA,NA,"Low post-mat",NA,23,">=16.8 mil","Moderate (1-29m)","No","Low","","Asia-Pacific",NA,"eastern",27.9,NA,NA,"<20%",56.8,NA,NA,NA,"",NA,NA
"Tajikistan","Soviet Union",NA,1.67,63,"Approx 60%","No","single member",2,17.494089,"","Not member","2.5",3,0.51069999,"Medium",57.4,20,40,88.9,78,25,54.4,58.4,53,25,82.5,13,0.0193,"Low","Low",1906,"",34.7,32.6,"Low GDP",1964,"Not member",3.8552807,4.64095,"",6304700,6.8,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","C&E Europe",NA,"Muslim",NA,27.6108,24.6,"",NA,NA,17.5,1924,"1944 or before",36.5351,38.245198
"Tanzania","UK",78.852623,NA,40.8,"Approx 40%","No","single member",0,34.515367,"","Not member","4.5",7,0.7353,"High",45.5,30,50,80.3,82.6,65,58.4,70.8,58.3,30,70.5,53.7,0.0267,"Low","Low",1263,"",38.2,34.6,"Low GDP",1238,"Not member",3.2682783,2.435417,"",35888960,42.5,">=16.8 mil","Large (30m+)","No","","Dictatorship","Africa",NA,"Protestant",17.4,35.3622,24.64,">50%",NA,NA,30.4,1959,"After 1944",44.71354,42.268745
"Thailand","none",NA,1.52,58.3,"Approx 60%","Yes",">1 to 5 members",8,53.191489,"6-11 parties","Not member","5.5",5,0.63380003,"High",70.7,35,70,74.7,89.8,40,73.6,66.4,64.1,45,75.9,519,0.206,"High","Middle",7703,"Low",43.2,42,"High GDP",1960,"Not member",7.2420848,6.602335,"",62014220,67.4,">=16.8 mil","Large (30m+)","No","","Parliamentary democ","Asia-Pacific",NA,"eastern",3.0999999,20.4224,32.64,"",NA,7.2,11.7,1932,"1944 or before",22.8586,23.483012
"Togo","France",NA,NA,40.8,"Approx 40%","No","single member",7,18.912531,"","Not member","2.5",4,0.70990002,"High",36.8,27,30,56.2,86,25,43.3,74.5,47.1,30,62.8,5.4,0.0291,"Low","Low",829,"",NA,NA,"Low GDP",1970,"Not member",3.1365415,3.178499,"",4861493,6.5,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"other",NA,35.0826,40.82,"",NA,NA,11.1,1945,"After 1944",43.22842,43.227508
"Tonga","UK",NA,NA,58.3,"Approx 60%","No","single member",NA,31.442081,"","Not member","4",6,0.0869,"Low",78.2,24,20,82.8,70.8,25,93.7,63.5,53.4,20,56.2,0.4,0.1347,"Low","Middle",3824,"",NA,NA,"Low GDP",1962,"Not member",6.0894312,8.429,"",101524.1,0.1,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Asia-Pacific",NA,"Protestant",NA,33.506,24.26,"",NA,NA,3.1,NA,"",33.767,35.474251
"Trinidad","UK",NA,0.81,87.5,"Approx 90%","Yes","single member",38,57.683215,"1-3 parties","Not member","5",10,0.64749998,"High",59,36,70,80.8,72.3,60,78,69.3,65.7,50,81.7,33.1,0.7384,"High","High",24748,"High",40.3,38.9,"High GDP",1956,"Not member",7.5407271,6.450912,"",1312664,1.3,"<=4.3 mil","Moderate (1-29m)","No","","Parliamentary democ","S. America",NA,"Roman Catholic",NA,75.2998,12.54,"",72.52,19.4,26.8,1946,"After 1944",23.72887,21.063145
"Tunisia","France",NA,NA,10.5,"10%","No",">1 to 5 members",13,61.938534,"","Not member","2.5",2,0.0394,"Low",80.2,44,30,74.4,78.5,35,67.4,76.5,58.9,50,53.5,82.6,0.2149,"High","Middle",7996,"",39.8,39.8,"High GDP",1923,"Not member",6.2971902,6.062299,"",9895201,10.3,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","Middle East",NA,"Muslim",9.8000002,67.3904,65.68,"",NA,NA,22.8,1957,"After 1944",27.47598,25.231668
"Turkey","Ottoman",57.070574,NA,10.5,"10%","Yes","6 or more members",17,41.843972,"4-5 parties","Not member","5",8,0.31999999,"Medium",68.9,46,50,78.1,82.9,65,41.1,70,63.8,50,86.4,1000,0.2638,"High","Middle",13920,"Low",40,43.6,"High GDP",1991,"OECD Member state",5.4851104,5.92258,"Moderate post-mat",70712000,73.9,">=16.8 mil","Large (30m+)","Yes","Low","Parliamentary democ","Middle East",NA,"Muslim",22,67.003,67.76,">50%",73.99,4.4,9.1,1930,"1944 or before",28.25362,28.886919
"Turkmenistan","Soviet Union",NA,NA,63,"Approx 60%","No","single member",9,11.82033,"","Not member","Least free",0,0.39179999,"Medium",30,18,10,90.2,94.7,NA,30,62.8,42.5,10,79.2,33.4,0.1601,"Low","Middle",6641,"",40.8,40.8,"Low GDP",1978,"Not member",4.6252695,4.47981,"",4863500,5,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","C&E Europe",NA,"Muslim",NA,45.37654,46.58,"",NA,NA,16.8,1927,"1944 or before",33.8089,30.92097
"Tuvalu","UK",NA,NA,58.3,"Approx 60%",NA,"single member",NA,NA,"","Not member","Most free",12,0.1629,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,"",1962,"Not member",NA,NA,"",NA,NA,"","0","No","","","Asia-Pacific",NA,"Protestant",NA,NA,NA,"",63.15,NA,0,1967,"After 1944",NA,NA
"UAE","UK",NA,NA,10.5,"10%","No","",29,66.193853,"","Not member","2",3,0.62519997,"High",67.4,59,50,99.9,80.9,35,79.3,68.8,67.3,50,82.8,184,2.2051,"High","High",38830,"",NA,NA,"High GDP",1971,"Not member",1.0755768,3.118743,"",4041000,4.7,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","Middle East",NA,"Muslim",NA,88.0226,76.74,"",NA,NA,22.5,NA,"",24.83653,21.651773
"Uganda","UK",70.747317,NA,40.8,"Approx 40%","No","single member",7,36.879433,"","Not member","3.5",5,0.93019998,"High",57,26,60,80.5,85.5,45,88.1,78.1,62.2,30,72.1,36.9,0.0236,"Low","Low",1165,"",43,45.7,"Low GDP",1991,"Not member",2.4275787,1.84592,"",25280000,31.7,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"Protestant",3.9000001,15.2884,12.74,">50%",NA,NA,30.7,1962,"After 1944",49.76619,50.496645
"Ukraine","Soviet Union",36.022627,NA,63,"Approx 60%","Yes","",9,29.078014,"6-11 parties","Not member","4.5",9,0.47369999,"Medium",38.7,25,30,77.9,41.1,20,57.7,61.2,46.4,30,82.6,336.4,0.0851,"Low","Middle",7271,"Low",29,28.1,"Low GDP",1971,"Not member",16.323758,15.1462,"Low post-mat",48355700,46.3,">=16.8 mil","Large (30m+)","No","Low","","C&E Europe",NA,"Orthodox",NA,68.15976,68.02,"<20%",62.73,5.3,8.2,1919,"1944 or before",15.9891,14.407305
"United Kingdom","UK",56.46776,1.46,100,"100%","Yes","single member",120,94.562647,"1-3 parties","EU Member state","Most free",12,0.1211,"Low",94.9,77,80,61.8,41.9,90,72.8,73.7,76.5,85,87.5,2200,2.6444,"High","High",35445,"High",36,36,"High GDP",1066,"OECD Member state",16.011866,16.04753,"High post-mat",59329000,61.4,">=16.8 mil","Large (30m+)","No","High","Parliamentary democ","W. Europe",NA,"Protestant",26.200001,89.686,89.78,"<20%",58.32,18.1,19.5,1918,"1944 or before",18.2252,17.698619
"United States","UK",61.785208,2.2,100,"100%","Yes","single member",191,86.76123,"1-3 parties","Not member","Most free",12,0.4901,"Medium",91.3,73,70,67.5,58,75,94.8,78.1,78,85,86.9,14200,3.6006,"High","High",46716,"High",40.8,40.8,"High GDP",1776,"OECD Member state",12.350362,12.40299,"Moderate post-mat",290800000,304.1,">=16.8 mil","Large (30m+)","No","High","Presidential democ","N. America",NA,"Protestant",12.7,77.916,81.1,">50%",37.32,15,16.8,1920,"1944 or before",20.98077,20.610109
"Uruguay","Other",43.417722,NA,87.5,"Approx 90%","Yes",">1 to 5 members",15,58.628841,"4-5 parties","Not member","Most free",12,0.25040001,"Low",63.1,69,30,81.7,72.6,75,76.2,72.3,69.8,75,82.8,42.5,0.3609,"High","Middle",12734,"Medium",44.6,44.9,"High GDP",1991,"Not member",13.2596,12.61925,"High post-mat",3380177,3.3,"<=4.3 mil","Moderate (1-29m)","Yes","Moderate","Presidential democ","S. America",NA,"Roman Catholic",11.6,92.5396,92.1,"20-50%",93.14,12.1,12.1,1932,"1944 or before",24.35528,24.109223
"Uzbekistan","Soviet Union",NA,NA,63,"Approx 60%","No","single member",9,20.567375,"","Not member","1.5",0,0.41249999,"Medium",67.8,18,10,88.4,72.6,10,61.1,62.4,47.5,20,65.1,72.5,0.0314,"Low","Low",2656,"",26.8,36.8,"Low GDP",1980,"Not member",4.7105717,4.85142,"",25590000,27.3,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","C&E Europe",NA,"Muslim",NA,36.737,36.74,"",NA,NA,17.5,1938,"1944 or before",33.2925,32.364689
"Vanuatu","France",NA,NA,58.3,"Approx 60%","Yes","single member",NA,31.442081,"4-5 parties","Not member","6",10,0.0413,"Low",68.7,29,40,94.9,84.3,20,55,76.8,56.4,40,55.1,0.9,0.1138,"Low","Middle",3978,"",NA,NA,"Low GDP",1811,"Not member",3.3680428,2.921145,"",210163.7,0.2,"<=4.3 mil","Small (under 1m)","No","","Parliamentary democ","Asia-Pacific",NA,"Protestant",NA,22.8788,23.92,"",82.78,3.8,3.8,1975,"After 1944",40.84793,39.48711
"Venezuela","Spain",21.375093,NA,87.5,"Approx 90%","Yes","",31,19.62175,"","Not member","4.5",6,0.4966,"Medium",50.3,19,20,74,61.8,5,36.2,47.7,37.1,NA,57.2,357.8,0.376,"High","Middle",12804,"Low",49.1,48.2,"High GDP",1945,"Not member",5.1749061,4.734549,"Moderate post-mat",25674000,27.9,">=16.8 mil","Moderate (1-29m)","No","Low","Presidential democ","S. America",NA,"Roman Catholic",14.9,87.6424,93.7,">50%",NA,9.7,18.6,1946,"After 1944",32.16703,30.78122
"Vietnam","France",99.862411,NA,58.3,"Approx 60%","No",">1 to 5 members",46,40.189125,"","Not member","1.5",2,0.2383,"Low",60.7,27,30,76.1,73.4,20,68.4,58.1,49.8,15,68.9,240.1,0.0436,"Low","Low",2785,"",36.1,34.4,"Low GDP",1962,"Not member",5.4374867,5.261546,"",81314240,86.2,">=16.8 mil","Large (30m+)","No","","Dictatorship","Asia-Pacific",NA,"eastern",NA,25.4076,26.88,"<20%",NA,NA,25.8,1946,"After 1944",30.62024,28.789529
"Western Samoa","Other",NA,NA,58.3,"Approx 60%","No","single member",NA,52.009456,"","Not member","6",10,0.1376,"Low",73.2,44,30,79.6,67.5,30,80.8,73.8,60.4,55,70,0.8,0.1484,"Low","Middle",4485,"",NA,NA,"Low GDP",1990,"Not member",4.5951931,4.978562,"",178000,0.2,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Asia-Pacific",NA,"Protestant",NA,22.8014,22.6,"",76.62,NA,NA,1990,"After 1944",35.46627,40.415663
"Yemen","UK",NA,NA,10.5,"10%","No","single member",7,26.004728,"","Not member","3",4,NA,"",74.4,23,30,83.2,51.3,45,65.4,65.1,54.4,30,76.1,55.3,0.0537,"Low","Low",2400,"Low",33.4,33.4,"Low GDP",1991,"Not member",2.284142,2.622207,"",19173160,23.1,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","Middle East",NA,"Muslim",NA,25.6836,27.72,"",NA,NA,0.3,1967,"After 1944",45.24762,45.999809
"Serbia & Montenegro","Soviet Union",31.648573,NA,63,"Approx 60%","No",">1 to 5 members",0,29.31442,"","Not member","5.5",9,0.57359999,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1922,"High","Middle",NA,"",NA,NA,"High GDP",1964,"Not member",14.114708,14.008,"Low post-mat",8104000,NA,"","Moderate (1-29m)","No","Low","Dictatorship","C&E Europe",NA,"Orthodox",NA,52.0384,52.44,"20-50%",NA,NA,NA,1946,"After 1944",19.5966,18.038255
"Zambia","UK",NA,NA,40.8,"Approx 40%","Yes","single member",4,24.586288,"1-3 parties","Not member","4",8,0.78079998,"High",66.4,28,50,72.4,82.6,50,57,63.3,58,30,79.9,17.1,0.0361,"Low","Low",1356,"",52.6,50.8,"Low GDP",1980,"Not member",3.0323605,2.693117,"",10402960,12.6,"4.4-16.4 mil","Moderate (1-29m)","No","","Presidential democ","Africa",NA,"other",12.5,40.3128,35.14,"",55.74,12.7,15.2,1962,"After 1944",46.82837,45.636215
"Zimbabwe","UK",60.019029,0.87,40.8,"Approx 40%","No","single member",13,27.659574,"","Not member","1.5",1,0.3874,"Medium",30,18,10,58.4,NA,NA,48.2,NA,21.4,5,44.8,2.2,0.0639,"Low","Low",188,"",56.8,50.1,"Low GDP",1980,"Not member",3.7112193,3.101562,"",13101750,11.7,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"Protestant",13.9,37.4674,36.38,">50%",NA,NA,15.2,1957,"After 1944",43.43543,39.469897
